6.7;129.6;2004-01-25;11:43:10 AM;-16.85;-174.17;TONGA ISLANDS;1743658;1075059790
6.8;9.4;2004-01-03;04:23:17 PM;-22.3;169.66;LOYALTY ISLANDS REGION;1703903;1073175797
7.2;10;2003-12-27;04:01:00 PM;-21.89;169.73;LOYALTY ISLANDS REGION;1693838;1072569660
6.7;10.6;2003-12-27;10:38:02 PM;-21.62;169.83;LOYALTY ISLANDS REGION;1694311;1072593482
6.7;10;2003-12-26;09:26:04 PM;-22.28;169.35;LOYALTY ISLANDS REGION;1692719;1072502764
6.5;15;2003-12-26;01:56:53 AM;28.97;58.3;SOUTHERN IRAN;1691080;1072432613
6.5;33.4;2003-12-25;07:11:11 AM;8.36;-82.82;PANAMA-COSTA RICA BORDER REGION;1689284;1072365071
6.4;6.4;2003-12-25;08:42:33 PM;-22.15;169.54;LOYALTY ISLANDS REGION;1690630;1072413753
6.4;10;2003-12-22;07:15:56 PM;35.67;-121.05;CENTRAL CALIFORNIA;1684371;1072149356
6.5;10;2003-12-21;07:40:45 AM;-0.79;-20.61;CENTRAL MID-ATLANTIC RIDGE;1681660;1072021245
6.8;27.6;2003-12-10;04:38:14 AM;23.1;121.38;TAIWAN;1635181;1071059894
6.7;9.9;2003-12-05;09:26:09 PM;55.59;165.76;KOMANDORSKY ISLANDS REGION;1617904;1070688369
6.6;63;2003-11-25;08:19:49 PM;-5.66;150.95;NEW BRITAIN REGION, P.N.G.;1684181;1069820389
6.5;47.9;2003-11-18;05:14:24 PM;12.11;125.47;SAMAR, PHILIPPINE ISLANDS;1670828;1069204464
7.7;27.1;2003-11-17;06:43:05 AM;51.1;178.64;RAT ISLANDS, ALEUTIAN ISLANDS;1664853;1069080185
6.4;381.8;2003-11-12;08:26:43 AM;33.24;137.05;NEAR S. COAST OF HONSHU, JAPAN;1647862;1068654403
6.6;119.7;2003-11-06;10:38:05 AM;-19.28;168.89;VANUATU ISLANDS;1624450;1068143885
6.4;10;2003-11-02;05:32:15 AM;-45.05;166.66;OFF W. COAST OF S. ISLAND, N.Z.;1602287;1067779935
7;23;2003-10-31;01:06:30 AM;37.85;142.61;OFF EAST COAST OF HONSHU, JAPAN;1693959;1067591190
6.4;150.2;2003-10-17;10:19:09 AM;-5.5;154.18;SOLOMON ISLANDS;1668621;1066411149
6.6;45.2;2003-10-08;09:06:56 AM;42.59;144.55;HOKKAIDO, JAPAN REGION;1635699;1065629216
6.7;17.7;2003-10-01;01:03:26 AM;50.16;87.71;SOUTHWESTERN SIBERIA, RUSSIA;1594940;1064995406
6.4;32.7;2003-09-30;02:08:40 PM;-30.66;-177.37;KERMADEC ISLANDS, NEW ZEALAND;1661932;1064956120
6.4;41.1;2003-09-29;02:36:55 AM;42.4;144.37;HOKKAIDO, JAPAN REGION;1654704;1064828215
7.3;16;2003-09-27;11:33:25 AM;50.01;87.78;SOUTHWESTERN SIBERIA, RUSSIA;1645208;1064687605
6.4;4;2003-09-27;06:52:46 PM;50.09;87.76;SOUTHWESTERN SIBERIA, RUSSIA;1647584;1064713966
8.1;33;2003-09-25;07:50:07 PM;41.75;143.87;HOKKAIDO, JAPAN REGION;1634667;1064544607
6.4;31.8;2003-09-25;09:07:59 PM;41.68;143.6;HOKKAIDO, JAPAN REGION;1635243;1064549279
6.4;10;2003-09-22;04:45:36 AM;19.8;-70.66;DOMINICAN REPUBLIC REGION;1621435;1064231136
6.6;4.5;2003-09-21;06:16:12 PM;19.87;95.63;MYANMAR;1619397;1064193372
6.4;10;2003-09-02;06:28:00 PM;-15.29;-173.17;TONGA ISLANDS;1548302;1062552480
7.1;6.8;2003-08-21;12:12:47 PM;-45.09;167.09;SOUTH ISLAND, NEW ZEALAND;1628007;1061493167
7.1;10;2003-08-04;04:37:20 AM;-60.53;-43.45;SCOTIA SEA;1555834;1059997040
6.8;467.5;2003-07-27;06:25:31 AM;47.1;139.21;NEAR SOUTHEAST COAST OF RUSSIA;1652283;1059312331
6.6;211.2;2003-07-27;02:04:11 AM;-21.12;-176.56;FIJI ISLANDS REGION;1651229;1059296651
6.4;37.8;2003-07-25;09:37:47 AM;-1.56;149.68;NEW IRELAND REGION, P.N.G.;1637657;1059151067
6.4;196.6;2003-07-21;01:53:59 PM;-5.5;148.81;NEW BRITAIN REGION, P.N.G.;1623616;1058820839
6.5;33;2003-07-15;06:46:38 PM;-3.9;152.27;NEW IRELAND REGION, P.N.G.;1595280;1058319998
6.8;0.7;2003-06-23;12:12:31 PM;51.45;176.71;RAT ISLANDS, ALEUTIAN ISLANDS;1590422;1056395551
7;572;2003-06-20;06:19:40 AM;-7.63;-71.71;WESTERN BRAZIL;1576919;1056115180
6.7;42.9;2003-06-20;01:30:43 PM;-30.62;-71.54;NEAR COAST OF CENTRAL CHILE;1578301;1056141043
6.9;182.1;2003-06-16;10:08:02 PM;55.48;159.94;KAMCHATKA;1563768;1055826482
6.5;34.2;2003-06-15;07:24:35 PM;51.56;176.85;RAT ISLANDS, ALEUTIAN ISLANDS;1558821;1055730275
6.5;7.4;2003-06-07;12:32:41 AM;-5.11;152.53;NEW BRITAIN REGION, P.N.G.;1524090;1054971161
7;71.2;2003-05-26;09:24:33 AM;38.87;141.52;NEAR EAST COAST OF HONSHU, JAPAN;1575824;1053966273
6.8;42.4;2003-05-26;07:23:29 PM;2.36;128.92;HALMAHERA, INDONESIA;1583054;1054002209
6.8;586.9;2003-05-26;11:13:31 PM;6.77;123.81;MINDANAO, PHILIPPINE ISLANDS;1584889;1054016011
6.7;13.4;2003-05-21;06:44:20 PM;36.99;3.66;NORTHERN ALGERIA;1556224;1053567860
6.7;20.3;2003-05-14;06:03:33 AM;18.36;-58.63;NORTH ATLANTIC OCEAN;1535885;1052917413
6.4;126.5;2003-05-05;03:50:08 PM;0.19;127.36;HALMAHERA, INDONESIA;1511052;1052175008
6.7;57.3;2003-05-04;01:15:17 PM;-30.88;-178.27;KERMADEC ISLANDS, NEW ZEALAND;1507006;1052079317
6.4;34.5;2003-05-04;08:08:45 PM;-30.7;-178.29;KERMADEC ISLANDS, NEW ZEALAND;1508153;1052104125
6.4;10;2003-05-01;12:27:04 AM;39;40.46;TURKEY;1494291;1051774024
6.5;10;2003-04-17;02:50:49 PM;-54.8;1.18;BOUVET ISLAND REGION;1541021;1050616249
7.1;32.4;2003-03-17;04:36:17 PM;51.24;177.91;RAT ISLANDS, ALEUTIAN ISLANDS;1490566;1047947777
6.4;271.6;2003-03-14;12:54:11 PM;-17.46;-175.13;TONGA ISLANDS;1484863;1047675251
6.4;10.3;2003-03-12;11:41:33 PM;26.65;-110.58;GULF OF CALIFORNIA;1482156;1047541293
6.6;35.9;2003-03-11;07:27:32 AM;-4.7;153.22;NEW IRELAND REGION, P.N.G.;1479214;1047396452
6.4;106.7;2003-03-10;02:09:38 AM;1.7;127.28;HALMAHERA, INDONESIA;1477533;1047290978
6.6;14.5;2003-02-19;03:32:35 AM;53.64;-164.73;UNIMAK ISLAND REGION;1495286;1045654355
6.4;10;2003-01-27;05:56:26 PM;-45.96;35.29;PRINCE EDWARD ISLANDS REGION;1517725;1043718986
7.6;27.4;2003-01-22;02:06:35 AM;18.9;-104.08;NEAR COAST OF JALISCO, MEXICO;1498400;1043229995
6.5;62.2;2003-01-21;02:46:52 AM;13.64;-90.96;NEAR COAST OF GUATEMALA;1495339;1043146012
7.2;43.4;2003-01-20;08:43:07 AM;-10.53;160.81;SOLOMON ISLANDS;1493670;1043080987
6.7;70.7;2003-01-10;01:11:56 PM;-5.28;153.69;NEW IRELAND REGION, P.N.G.;1478261;1042233116
6.5;390.4;2003-01-04;05:15:05 AM;-20.65;-177.63;FIJI ISLANDS REGION;1468806;1041686105
6.7;52.1;2002-12-12;08:30:44 AM;-4.83;153.3;NEW IRELAND REGION, P.N.G.;1427819;1039710644
7.3;483.9;2002-11-17;04:53:55 AM;47.77;145.99;SEA OF OKHOTSK;1441973;1037537635
6.4;10;2002-11-15;07:58:33 PM;-55.81;-36.34;SOUTH GEORGIA ISLAND REGION;1439586;1037419113
6.5;45.8;2002-11-07;03:14:08 PM;51.2;179.37;RAT ISLANDS, ALEUTIAN ISLANDS;1422312;1036710848
7;10.8;2002-11-03;10:12:41 PM;63.63;-147.61;CENTRAL ALASKA;1403125;1036390361
6.4;57.2;2002-11-03;03:37:44 AM;38.91;141.96;NEAR EAST COAST OF HONSHU, JAPAN;1400015;1036323464
7.4;31;2002-11-02;01:26:11 AM;2.98;96.11;NORTHERN SUMATERA, INDONESIA;1395373;1036229171
6.7;19.7;2002-10-23;11:27:20 AM;63.55;-148.07;CENTRAL ALASKA;1450911;1035397640
6.9;516.4;2002-10-12;08:09:09 PM;-8.32;-71.67;WESTERN BRAZIL;1432102;1034478549
7.4;24.8;2002-10-10;10:50:22 AM;-1.75;134.26;IRIAN JAYA REGION, INDONESIA;1424488;1034272222
6.4;10;2002-10-03;04:08:29 PM;23.3;-108.5;GULF OF CALIFORNIA;1400517;1033686509
6.4;574.3;2002-09-15;08:39:31 AM;44.76;130.04;E. RUSSIA-N.E. CHINA BORDER REG.;1382571;1032104371
6.5;21;2002-09-13;10:28:29 PM;13.01;93.11;ANDAMAN ISLANDS, INDIA;1380017;1031981309
7.2;13;2002-09-08;06:44:23 PM;-3.3;142.92;NEAR N COAST OF NEW GUINEA, PNG.;1362984;1031535863
7.7;649.9;2002-08-19;11:08:22 AM;-23.87;178.45;SOUTH OF FIJI ISLANDS;1388787;1029780502
7.6;587.7;2002-08-19;11:01:02 AM;-21.7;-179.46;FIJI ISLANDS REGION;1388755;1029780062
6.4;54.5;2002-08-14;01:57:55 PM;14.04;146.28;MARIANA ISLANDS;1379665;1029358675
6.5;10;2002-07-31;12:16:44 AM;7.94;-82.81;SOUTH OF PANAMA;1418040;1028099804
6.5;626.5;2002-06-30;09:29:36 PM;-22.24;179.24;SOUTH OF FIJI ISLANDS;1369933;1025497776
7.3;568;2002-06-28;05:19:30 PM;43.76;130.67;E. RUSSIA-N.E. CHINA BORDER REG.;1362494;1025309970
6.5;33;2002-06-27;05:50:38 AM;-7;104.09;SOUTHWEST OF SUMATERA, INDONESIA;1357188;1025182238
6.5;10;2002-06-22;02:58:21 AM;35.59;49.02;WESTERN IRAN;1340262;1024739901
6.6;52.9;2002-06-18;01:56:22 PM;-30.79;-71.04;NEAR COAST OF CENTRAL CHILE;1331586;1024433782
6.6;54.5;2002-06-17;09:26:25 PM;-12.66;166.42;SANTA CRUZ ISLANDS;1330380;1024374385
6.4;47.1;2002-06-16;02:46:16 AM;8.92;-83.96;COSTA RICA;1326692;1024220776
6.5;10;2002-06-13;01:27:19 AM;-47.82;99.74;SOUTHEAST INDIAN RIDGE;1320918;1023956839
6.4;33;2002-05-25;05:36:32 AM;53.9;-161.08;SOUTH OF ALASKA;1356171;1022330192
7.1;69.1;2002-04-26;04:06:05 PM;13.03;144.69;MARIANA ISLANDS;1367423;1019862365
6.7;61.2;2002-04-18;04:08:36 PM;-27.52;-70.49;NEAR COAST OF NORTHERN CHILE;1339855;1019171316
6.4;72.7;2002-04-01;07:59:32 PM;-29.63;-71.27;NEAR COAST OF CENTRAL CHILE;1289977;1017719972
7.1;33;2002-03-31;06:52:50 AM;24.27;122.18;TAIWAN REGION;1314687;1017586370
6.4;33;2002-03-26;03:45:48 AM;23.3;124.04;SOUTHWESTERN RYUKYU ISLANDS;1299412;1017143148
7;15;2002-03-20;03:59:52 AM;34.28;-176.45;NORTH PACIFIC OCEAN;1281853;1016625592
7.2;33;2002-03-05;09:16:09 PM;6.03;124.27;MINDANAO, PHILIPPINE ISLANDS;1253514;1015391769
7.3;208.9;2002-03-03;12:08:18 PM;36.5;70.52;HINDU KUSH REGION, AFGHANISTAN;1245224;1015186098
6.6;194.7;2002-03-03;12:08:06 PM;36.47;70.45;HINDU KUSH REGION, AFGHANISTAN;1245208;1015186086
6.6;44.3;2002-02-05;01:27:25 PM;-5.39;151.32;NEW BRITAIN REGION, P.N.G.;1250908;1012944445
6.9;10;2002-01-21;03:47:23 PM;20.2;169.4;NORTH PACIFIC OCEAN;1284187;1011656843
6.4;79.5;2002-01-16;11:09:52 PM;15.54;-93.15;NEAR COAST OF CHIAPAS, MEXICO;1276901;1011251392
6.6;11;2002-01-10;11:14:57 AM;-3.26;142.41;NEAR N COAST OF NEW GUINEA, PNG.;1265144;1010690097
6.4;31.5;2002-01-03;10:17:39 AM;-17.69;167.98;VANUATU ISLANDS;1242826;1010081859
7.1;53.7;2002-01-02;05:22:53 PM;-17.67;167.85;VANUATU ISLANDS;1240742;1010020973
7;10;2002-01-02;05:22:50 PM;-15.6;170.4;VANUATU ISLANDS REGION;1240717;1010020970
6.8;12;2001-12-23;10:52:53 PM;-9.64;159.57;SOLOMON ISLANDS;1245538;1009176773
6.7;27.7;2001-12-18;04:03:00 AM;23.92;122.81;TAIWAN REGION;1224686;1008676980
7.1;10;2001-12-12;02:02:35 PM;-42.79;124.68;SOUTH OF AUSTRALIA;1200591;1008194555
6.5;122.6;2001-12-02;01:01:53 PM;39.44;141.16;EASTERN HONSHU, JAPAN;1122958;1007326913
6.4;86.2;2001-11-28;02:32:33 PM;15.68;-93.13;NEAR COAST OF CHIAPAS, MEXICO;1250314;1006986753
7.5;11;2001-11-14;09:26:10 AM;35.93;90.59;QINGHAI, CHINA;1201800;1005758770
6.6;79.1;2001-10-21;12:29:28 AM;-37.1;178.98;OFF E. COAST OF N. ISLAND, N.Z.;3287102;1003649368
7.4;33;2001-10-19;03:28:43 AM;-4.09;123.98;BANDA SEA;1226657;1003487323
6.9;61.8;2001-10-12;03:02:19 PM;12.72;144.98;SOUTH OF MARIANA ISLANDS;1195927;1002924139
6.4;610.6;2001-09-12;08:48:37 AM;-21.02;-179.06;FIJI ISLANDS REGION;1097023;1000309717
6.5;33;2001-09-11;02:56:50 PM;-0.62;133.13;IRIAN JAYA REGION, INDONESIA;1091890;1000245410
6.4;15.7;2001-08-31;04:05:00 PM;12.3;46.26;WESTERN GULF OF ADEN;1230867;999299100
7.1;33.5;2001-08-21;06:52:06 AM;-36.8;-179.72;EAST OF NORTH ISLAND, N.Z.;1169374;998401926
6.4;57.2;2001-08-13;08:11:25 PM;41.03;142.31;HOKKAIDO, JAPAN REGION;1116982;997758685
6.6;10;2001-08-06;03:53:00 AM;-55.5;-123.3;SOUTHERN EAST PACIFIC RISE;1054458;997095180
6.8;134.1;2001-07-28;07:32:43 AM;59.01;-155.09;SOUTHERN ALASKA;1211824;996330763
6.5;19;2001-07-26;12:21:38 AM;39.1;24.27;AEGEAN SEA;1198326;996132098
6.4;33;2001-07-24;05:00:08 AM;-19.52;-69.25;NORTHERN CHILE;1187833;995976008
7.5;33;2001-07-07;09:38:43 AM;-17.57;-72.01;NEAR COAST OF PERU;1062334;994523923
6.6;71.3;2001-07-05;01:53:49 PM;-16.08;-73.84;NEAR COAST OF PERU;1050029;994366429
6.5;178.7;2001-07-04;07:06:30 AM;-21.74;-176.73;FIJI ISLANDS REGION;1038770;994255590
6.5;325.3;2001-07-03;01:10:46 PM;21.64;142.99;MARIANA ISLANDS REGION;1033031;994191046
6.7;33;2001-06-26;04:18:32 AM;-17.83;-71.63;NEAR COAST OF PERU;1215583;993554312
8.3;2.2;2001-06-23;08:33:09 PM;-16.3;-73.56;NEAR COAST OF PERU;1197473;993353589
7.1;188.2;2001-06-03;02:41:58 AM;-29.68;-178.62;KERMADEC ISLANDS, NEW ZEALAND;1030488;991561318
6.4;391.7;2001-05-26;10:57:24 AM;-20.3;-177.83;FIJI ISLANDS REGION;1196839;990899844
6.7;33;2001-05-25;12:40:50 AM;44.21;148.35;KURIL ISLANDS;1188315;990776450
6.9;340.6;2001-04-28;04:49:51 AM;-18.06;-176.94;FIJI ISLANDS REGION;1203942;988458591
6.5;17;2001-04-19;09:43:42 PM;-7.41;155.84;SOLOMON ISLANDS;1156668;987741822
6.7;10;2001-04-09;09:00:57 AM;-32.75;-73.15;OFF COAST OF CENTRAL CHILE;1076218;986832057
6.7;52;2001-03-24;06:27:53 AM;34.1;132.55;WESTERN HONSHU, JAPAN;1198237;985444073
6.5;33;2001-03-19;05:52:15 AM;-4.04;128.01;BANDA SEA;1168845;985009935
6.4;10;2001-03-06;09:17:36 AM;-54.53;157.28;MACQUARIE ISLANDS REGION;1070392;983899056
6.7;56;2001-02-28;06:54:31 PM;47.15;-122.63;WASHINGTON;1158746;983415271
6.5;33.6;2001-02-28;12:30:18 PM;-21.99;170.13;LOYALTY ISLANDS REGION;1155454;983392218
7.1;55.6;2001-02-24;07:23:50 AM;1.33;126.34;NORTHERN MOLUCCA SEA;1117020;983028230
7.2;33.9;2001-02-13;07:28:30 PM;-4.75;102.48;SOUTHERN SUMATERA, INDONESIA;1021272;982121310
6.5;7.6;2001-02-13;02:22:05 PM;13.7;-88.87;EL SALVADOR;1018586;982102925
6.6;17.8;2001-02-10;06:21:56 PM;11.88;43.78;ETHIOPIA;999537;981858116
7.6;16;2001-01-26;03:16:40 AM;23.44;70.31;SOUTHERN INDIA;1126015;980507800
6.9;28;2001-01-16;01:25:09 PM;-4.07;101.74;SOUTHERN SUMATERA, INDONESIA;1031848;979680309
6.8;93.4;2001-01-15;03:47:24 AM;-8.84;114.85;BALI REGION, INDONESIA;1016340;979559244
6.4;10;2001-01-15;05:52:15 AM;-40.34;78.33;MID-INDIAN RIDGE;1017498;979566735
7.6;82.9;2001-01-13;05:33:34 PM;13;-88.73;OFF COAST OF CENTRAL AMERICA;1002694;979436014
6.8;33;2001-01-10;04:02:43 PM;56.99;-153.46;KODIAK ISLAND REGION;979719;979171363
7.1;112.5;2001-01-09;04:49:29 PM;-14.97;167.19;VANUATU ISLANDS;974157;979087769
7.4;33;2001-01-01;06:57:04 AM;6.88;126.66;MINDANAO, PHILIPPINE ISLANDS;924597;978361024
6.4;96.4;2000-12-21;01:01:34 AM;-5.85;151.13;NEW BRITAIN REGION, P.N.G.;1064747;977389294
6.5;36.6;2000-12-20;04:49:43 PM;-9.29;154.49;DENTRECASTEAUX ISLANDS REGION;1062044;977359783
6.5;617.7;2000-12-18;01:19:21 AM;-21.15;-179.12;FIJI ISLANDS REGION;1039338;977131161
7;33;2000-12-06;05:11:06 PM;39.49;54.81;TURKMENISTAN;959669;976151466
6.4;49.2;2000-12-06;10:57:42 PM;-4.26;152.73;NEW BRITAIN REGION, P.N.G.;961206;976172262
